"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
871.19211969309,-0.00830101377792615,0.130229606764036,-0.0637413717524832,0.949176161813539,0.984892144648271,"ENSG00000197976"
6.848070036736,-0.0361273705666797,0.567992549506501,-0.0636053599612686,0.949284463754932,0.984892144648271,"ENSG00000269640"
7.01291847610691,0.0904250103200669,1.43149208425577,0.0631683620989626,0.949632437835436,0.985196751776018,"ENSG00000256618"
1613.27263871796,0.00695771859695828,0.110843122555088,0.0627708642320173,0.949948967075382,0.985412278070695,"ENSG00000029725"
12.4010573663355,0.0275329599047298,0.438621790988172,0.0627715277043139,0.94994843874298,0.985412278070695,"ENSG00000270921"
280.7064007594,0.00935051582976035,0.14996568071789,0.0623510378174469,0.950283285207477,0.985702638160075,"ENSG00000064490"
1714.91107954469,-0.0143821051586748,0.231331553834682,-0.0621709616360974,0.950426686998966,0.985729499596009,"ENSG00000131724"
72.5673057324882,0.0168800382715239,0.271826713556515,0.0620985261186053,0.950484370721936,0.985729499596009,"ENSG00000164669"
79.0091200619099,-0.011495996301435,0.185061425669564,-0.0621198948394664,0.950467353802992,0.985729499596009,"ENSG00000169598"
4.3521603418311,-0.0518952404851757,0.836409913978105,-0.0620452240198269,0.950526817792254,0.985729499596009,"ENSG00000244167"
1477.93095690053,-0.00853566337703776,0.137891964374677,-0.0619010934810158,0.950641596697955,0.985792101618502,"ENSG00000103051"
451.077576814438,0.00780084439412387,0.126401588927345,0.061714765299412,0.950789981375154,0.985889542844189,"ENSG00000138777"
834.434864519233,0.00677705804116418,0.110371642250924,0.0614021672863842,0.951038926373678,0.986083910780566,"ENSG00000101158"
97.6677161298443,0.0514255566994927,0.838332163430148,0.061342697969595,0.951086286746129,0.986083910780566,"ENSG00000250742"
1227.26606126594,-0.00731080263355393,0.119437719785458,-0.0612101658227072,0.951191833759718,0.986136907137328,"ENSG00000146007"
4.69540729883906,0.0397387559244716,0.652551485038319,0.0608975028570168,0.951440838188209,0.986338616700377,"ENSG00000257179"
1434.41492558564,-0.00520047182981793,0.0856662340355358,-0.0607062034227008,0.95159319117843,0.986440112409431,"ENSG00000082701"
9.16583470567534,-0.0293154179486355,0.484854264475039,-0.0604623287790938,0.951787418212942,0.986585001474074,"ENSG00000269693"
786.31106018121,-0.00978611148671953,0.162535106115914,-0.0602092170767121,0.951989004869163,0.986707140492343,"ENSG00000159348"
406.909652883259,0.0603878343788816,1.00463496158788,0.0601092304048781,0.952068638458169,0.986707140492343,"ENSG00000265150"
6.66232114554114,-0.0340890997573397,0.567044419883986,-0.0601171593652471,0.952062323483306,0.986707140492343,"ENSG00000265194"
3852.04045973267,0.00458055966442309,0.0767449214071546,0.0596855085709433,0.952406113642723,0.98671711105285,"ENSG00000058673"
642.375828774522,-0.0061616273027734,0.102769552100499,-0.0599557668281737,0.952190864233203,0.98671711105285,"ENSG00000072849"
12849.8150807819,0.00751509331946975,0.12563966422423,0.0598146561905602,0.952303252525825,0.98671711105285,"ENSG00000122406"
290.314037483559,0.00959806324996444,0.160654294113462,0.0597435835931394,0.952359859020701,0.98671711105285,"ENSG00000125459"
4.59421038031145,-0.0591881234618897,0.988929793030889,-0.0598506829089342,0.952274558770535,0.98671711105285,"ENSG00000207547"
6.53638290176257,0.0381578046804903,0.6380563687564,0.0598031875378997,0.952312386834896,0.98671711105285,"ENSG00000236618"
20.0213818019742,0.0229078719145232,0.384241163634415,0.0596184742359328,0.952459504227645,0.98671711105285,"ENSG00000258645"
3515.82562117326,0.00476002765965493,0.0799698314558154,0.0595227921955158,0.95253571211243,0.986737387522576,"ENSG00000100353"
179.160993760286,0.0875474227057716,1.4726968323213,0.0594470095842993,0.952596071004795,0.986737387522576,"ENSG00000198692"
10.3871057471724,0.0289755600771001,0.487896420016056,0.0593887532032856,0.952642470892387,0.986737387522576,"ENSG00000214243"
6.21763750671114,0.041148979877073,0.695170919445617,0.0591926082148091,0.952798697111012,0.986842785019449,"ENSG00000273335"
494.111939607298,0.00986182552285282,0.167847728934508,0.0587545961178943,0.953147572994776,0.986923117380527,"ENSG00000173272"
1134.05882717915,-0.00599600420324316,0.101887646201303,-0.0588491777638735,0.953072238113664,0.986923117380527,"ENSG00000177728"
199.281550814613,-0.010764313374997,0.183425690293765,-0.0586848731917402,0.953203108015922,0.986923117380527,"ENSG00000213881"
232.539118469916,0.00922863984896424,0.156912500257107,0.0588139238992607,0.953100317991519,0.986923117380527,"ENSG00000230567"
5.85486405045902,0.0412171650638179,0.700005811245267,0.0588811755583788,0.953046751762216,0.986923117380527,"ENSG00000235449"
17.193560414396,-0.0257796220283766,0.439166923694655,-0.0587011922744452,0.95319010967988,0.986923117380527,"ENSG00000248712"
398.483764716108,0.0106806086656707,0.186090504898956,0.0573946998073335,0.954230784985458,0.986989905084518,"ENSG00000038210"
708.725668561603,-0.00458378604993013,0.0785036092128824,-0.0583894943925449,0.953438382756589,0.986989905084518,"ENSG00000063601"
337.919324898065,0.0111245639418804,0.19400553868041,0.0573414760091265,0.954273181609165,0.986989905084518,"ENSG00000067064"
7.12035932210041,-0.0395365974451582,0.68091262857446,-0.0580641271523058,0.953697548547582,0.986989905084518,"ENSG00000091137"
271.316650774536,-0.00824507924181256,0.143637475416451,-0.0574020061123147,0.954224964992607,0.986989905084518,"ENSG00000104427"
1316.3963455079,-0.00576973335509575,0.100565252436168,-0.0573730310949898,0.954248045674151,0.986989905084518,"ENSG00000118873"
1434.10411720801,0.00535031567640279,0.0925353356995972,0.0578191631980655,0.953892673688672,0.986989905084518,"ENSG00000121060"
15.2246004739051,0.0333974197864981,0.579125557863464,0.0576687029833555,0.954012523592767,0.986989905084518,"ENSG00000163694"
740.871709955376,-0.0082886240509539,0.142337493787641,-0.0582321904818698,0.953563679922117,0.986989905084518,"ENSG00000165138"
1247.7051917064,0.0116651751130778,0.201733087696412,0.0578247983326992,0.953888185011705,0.986989905084518,"ENSG00000168653"
4.59267288530536,0.0407069935657597,0.70043801577742,0.0581164823279599,0.953655845583629,0.986989905084518,"ENSG00000184348"
258.825950614207,-0.0437810751380438,0.764921752536655,-0.0572360179232134,0.954357187021614,0.986989905084518,"ENSG00000184588"
138.034764044516,0.00984749832670174,0.171652117579175,0.0573689300521419,0.954251312452311,0.986989905084518,"ENSG00000198546"
35.3669328748266,0.0201249342730869,0.347530798467734,0.057908347581906,0.953821633873628,0.986989905084518,"ENSG00000198885"
10.3317955387229,-0.0280678881171871,0.485286453915691,-0.057837773732838,0.953877849438167,0.986989905084518,"ENSG00000218208"
53.5911197408005,0.0145522418730556,0.249445960324431,0.0583382543222143,0.953479196844997,0.986989905084518,"ENSG00000225439"
7.02327309022392,-0.0646108089427161,1.12821254668776,-0.0572682949967204,0.954331475815761,0.986989905084518,"ENSG00000230658"
26.4138743156027,0.0241992188975326,0.416512662908216,0.0580995994901245,0.953669293416502,0.986989905084518,"ENSG00000233622"
655.514058394499,0.00918437061094939,0.159954590557636,0.0574186122382029,0.954211737038414,0.986989905084518,"ENSG00000238227"
8.81307261178961,-0.0343238957826304,0.590357485354919,-0.0581408665666281,0.953636422618349,0.986989905084518,"ENSG00000269388"
395.708036784599,0.0136076496582683,0.239410998317077,0.0568380306415424,0.954674218819895,0.987020878988713,"ENSG00000006459"
549.828323177338,-0.0120814242250234,0.213722827659756,-0.056528468939485,0.954920816844622,0.987020878988713,"ENSG00000086712"
157.694027738325,-0.0322596252362288,0.570043749242127,-0.0565914901779345,0.954870613536701,0.987020878988713,"ENSG00000102678"
15773.0988589868,0.00550503331656542,0.0969369674773798,0.0567898239425533,0.954712620174328,0.987020878988713,"ENSG00000110651"
569.809497321377,0.0120960917805549,0.213988345569983,0.0565268718178812,0.954922089128952,0.987020878988713,"ENSG00000113504"
1010.93869852624,-0.00581074231406671,0.102054164573467,-0.0569378264802088,0.954594722000404,0.987020878988713,"ENSG00000157259"
711.238940422242,0.0132537305024908,0.2340260325459,0.0566335734461135,0.954837089711396,0.987020878988713,"ENSG00000204580"
5.72647444995668,0.03662164446697,0.645420422522047,0.0567407587195136,0.954751705535158,0.987020878988713,"ENSG00000235590"
5.35584520755088,0.0403966367656727,0.714801211711136,0.0565145051572712,0.954931940548334,0.987020878988713,"ENSG00000249035"
51.4607073230125,-0.016297458509162,0.28532151993907,-0.05711962600172,0.954449902657016,0.987020878988713,"ENSG00000256967"
624.437617345962,0.00724070319270716,0.128616044218013,0.0562970447173267,0.955105173076999,0.987043591676836,"ENSG00000116898"
14.1556059573733,-0.028746697864496,0.510764137249574,-0.056281746833861,0.955117359700094,0.987043591676836,"ENSG00000174371"
4.92112261233502,-0.0429269322934694,0.760963516823749,-0.056411288247623,0.955014164554921,0.987043591676836,"ENSG00000239636"
263.741364045387,-0.0861545219598138,1.53366640960207,-0.0561755290592611,0.955201975353754,0.987074731204881,"ENSG00000189223"
930.500092965726,-0.0083105334092673,0.148371571088341,-0.0560116291032542,0.955332543021449,0.987153349792938,"ENSG00000178188"
488.224206472348,-0.00880962952753911,0.157687755110646,-0.0558675562433976,0.955447316814043,0.987191445836994,"ENSG00000171159"
65.6507326253546,0.0127788255535685,0.228894096324157,0.0558285502281862,0.955478390613882,0.987191445836994,"ENSG00000174368"
76.4414659517662,-0.014179700275529,0.254384928584206,-0.0557411178187596,0.955548043121614,0.98720711092805,"ENSG00000118894"
2788.35768400629,-0.0131726224112372,0.238238962952687,-0.0552916376396971,0.955906124173353,0.987239268706455,"ENSG00000114554"
2900.36107353018,-0.0069023354249356,0.124384272372749,-0.0554920271933657,0.955746481542718,0.987239268706455,"ENSG00000132294"
359.105717057962,0.0110733872856014,0.200145447961058,0.055326700649,0.955878190697975,0.987239268706455,"ENSG00000136933"
28.8890751256078,0.0191477533829563,0.345166912110711,0.0554738959938741,0.955760925897288,0.987239268706455,"ENSG00000171129"
270.442321319032,-0.0161651575883421,0.291471697442084,-0.0554604708800384,0.955771621123172,0.987239268706455,"ENSG00000173166"
112.989682274472,0.0226609817917217,0.409439447671531,0.0553463568803494,0.955862531288406,0.987239268706455,"ENSG00000185904"
479.444331870631,-0.00810155102173895,0.146946286745862,-0.0551327372820945,0.956032715218974,0.987257449932863,"ENSG00000124541"
139.777241583643,-0.00830488888726541,0.150569224695543,-0.0551566158626255,0.956013691814706,0.987257449932863,"ENSG00000188931"
29.6781145221262,-0.0162012491944137,0.294500074716273,-0.0550127167540528,0.956128332631158,0.987299914635434,"ENSG00000258738"
3634.36583733291,-0.0129210477846375,0.238684907904341,-0.0541343308971003,0.956828140238252,0.987363454077244,"ENSG00000004399"
1779.64509950898,0.00748765681428173,0.138541784018622,0.0540461988945897,0.956898356609166,0.987363454077244,"ENSG00000109180"
3947.81968432115,0.00680845302145154,0.125376100263041,0.0543042334796449,0.95669277670342,0.987363454077244,"ENSG00000117450"
379.512837249415,0.0100040807622954,0.183552296309902,0.054502618400398,0.956534722510555,0.987363454077244,"ENSG00000135124"
369.83531182719,-0.00811915394858381,0.149046636227816,-0.0544739160444638,0.956557589705981,0.987363454077244,"ENSG00000136518"
165.570711357283,-0.0248378948064038,0.458859409015457,-0.0541296404048828,0.956831877230361,0.987363454077244,"ENSG00000137819"
36.2992443693938,-0.0167174923307144,0.306921182732771,-0.0544683562791752,0.956562019180632,0.987363454077244,"ENSG00000144554"
4.809123205854,0.0449712815579551,0.831384105047226,0.0540920632051302,0.95686181563619,0.987363454077244,"ENSG00000203799"
276.467308261258,0.0693783682075029,1.27313933486438,0.0544939318954381,0.956541643053894,0.987363454077244,"ENSG00000224114"
6.36873715715095,0.0405254724285946,0.742192572088115,0.0546023686475042,0.95645525166811,0.987363454077244,"ENSG00000225406"
211.433901797456,-0.0127182262013143,0.235172118513365,-0.0540805018967057,0.956871026743082,0.987363454077244,"ENSG00000242262"
6.10725136914983,0.0388426480819623,0.715721165627905,0.0542706432998743,0.956719538325248,0.987363454077244,"ENSG00000255443"
4.54143475807327,-0.0385398229565662,0.711471076002538,-0.0541692055467744,0.956800355062415,0.987363454077244,"ENSG00000258925"
14.3035071850756,-0.0587808879620861,1.09953332034188,-0.0534598514429822,0.957365518787306,0.987395599673781,"ENSG00000067715"
481.880539681276,-0.00777540806972477,0.144661464302572,-0.0537489932596136,0.957135148211942,0.987395599673781,"ENSG00000069966"
1460.84981282793,0.00968338795072615,0.181055057050506,0.0534831123111072,0.95734698581344,0.987395599673781,"ENSG00000162613"
1518.63423219298,0.0447687339177049,0.836223334463975,0.0535368149543471,0.957304198604055,0.987395599673781,"ENSG00000163453"
33.2655311554654,-0.0182123888752387,0.339129234099743,-0.0537033881009567,0.95717148338526,0.987395599673781,"ENSG00000171889"
97.9247567672102,0.0346096763383308,0.646117906707698,0.0535655736809476,0.957281285338213,0.987395599673781,"ENSG00000242516"
14.5510283630251,-0.0562599079206572,1.04467752489485,-0.0538538511454239,0.957051604723554,0.987395599673781,"ENSG00000261770"
4.38602730696195,-0.0491616729040033,0.916440052442934,-0.0536441775683572,0.957218658553207,0.987395599673781,"ENSG00000271778"
706.265891737497,-0.00553687924412647,0.104149390542413,-0.0531628578457371,0.95760214889003,0.987457570782312,"ENSG00000040933"
386.053506647077,0.00741444268658417,0.139286751726847,0.0532314997274436,0.957547458033095,0.987457570782312,"ENSG00000079387"
288.152359505783,-0.00954942648625276,0.179828093184993,-0.0531030848246222,0.957649773588311,0.987457570782312,"ENSG00000096872"
9146.01573744906,0.00837080887113085,0.157557044748213,0.0531287501901801,0.957629324456316,0.987457570782312,"ENSG00000164587"
61.1192745454283,-0.0138327946999397,0.260787512383533,-0.0530423967524802,0.957698127516476,0.987457570782312,"ENSG00000206535"
560.379387316132,0.00552608830649983,0.105162035857643,0.0525483199467577,0.958091794740979,0.987773770602362,"ENSG00000131368"
71.94166313477,0.0159730083518563,0.305168353379564,0.052341627744045,0.958256484614547,0.987773770602362,"ENSG00000132623"
332.116774575479,-0.00654031949475172,0.124918574009673,-0.0523566615021178,0.95824450583586,0.987773770602362,"ENSG00000165055"
137.770790663507,0.00934057444811182,0.178777437297848,0.0522469422836068,0.95833192945177,0.987773770602362,"ENSG00000226478"
33.5474585401456,0.0215549894758013,0.410599562161319,0.0524963771571987,0.958133181966082,0.987773770602362,"ENSG00000232434"
2679.40524797925,0.0155393413232151,0.297112668159301,0.0523011738930079,0.958288717967635,0.987773770602362,"ENSG00000240342"
309.706163491659,-0.00758346911321307,0.145404026237386,-0.0521544644219983,0.958405615647063,0.987793522509833,"ENSG00000251196"
4566.08862930276,0.00532059353586562,0.102328383820704,0.0519952855425543,0.958532449926471,0.987868046835308,"ENSG00000136240"
8545.29616051601,-0.00962159266012374,0.185438613428025,-0.0518855942797384,0.958619852913635,0.987901926919017,"ENSG00000105193"
2785.85015801193,0.00758686385673393,0.146467948880349,0.0517987990869708,0.958689012458344,0.987917003509915,"ENSG00000136810"
121.491429529683,0.0106137483280377,0.20609418667722,0.0514995036937199,0.958927497323347,0.987997731806873,"ENSG00000167700"
259.779571954367,-0.00755755566168166,0.146957747593932,-0.0514267249288851,0.958985489530489,0.987997731806873,"ENSG00000184428"
